name	freq
bombing	9
bangkok	8
arrest	7
military	6
investigation	5
second	5
announced	4
border	4
constitution	4
council	4
government	4
made	4
said	4
shrine	4
thai	4
authorities	3
chinese	3
police	3
rejected	3
thailand	3
thailands	3
two	3
arrested	2
authenticity	2
cambodia	2
capture	2
committee	2
document	2
draft	2
drafting	2
extended	2
far	2
indicates	2
junta	2
juntabacked	2
least	2
man	2
months	2
passport	2
possible	2
reform	2
region	2
rule	2
say	2
seven	2
suspect	2
suspects	2
thaicambodian	2
verified	2
western	2
