name	freq
afghan	13
talks	10
taliban	9
peace	8
afghanistan	7
meeting	7
officials	7
putin	6
leaders	5
said	5
step	5
toward	5
end	4
negotiations	4
pakistan	4
president	4
among	3
attack	3
criticizes	3
faceface	3
first	3
hope	3
meet	3
nato	3
rejected	3
russia	3
senior	3
talibans	3
tuesdays	3
vladimir	3
years	3
added	2
agreement	2
comments	2
continue	2
convoy	2
delegation	2
delegations	2
discussions	2
ends	2
envoys	2
gathering	2
hold	2
isis	2
killed	2
leadership	2
members	2
militant	2
official	2
opening	2
