name	freq
egypt	6
egyptian	5
activist	4
killing	4
killed	3
police	3
said	3
soccer	3
administration	2
among	2
became	2
border	2
briefing	2
brotherhood	2
captivated	2
convicted	2
crime	2
death	2
doctors	2
egyptians	2
egypts	2
elsabbagh	2
gaza	2
goods	2
hauling	2
hundreds	2
innocence	2
january	2
meet	2
militants	2
millionaire	2
mohammed	2
now	2
officer	2
palestinians	2
people	2
profile	2
riot	2
saturday	2
sawiri	2
sentenced	2
shaimaa	2
shocked	2
state	2
struggling	2
survive	2
thousands	2
tourism	2
tuesday	2
tunnel	2
