name	freq
belgium	12
raid	9
authorities	8
attacks	5
brussels	5
europe	5
killed	5
police	5
potential	5
suspects	5
accused	4
also	4
broad	4
detained	4
eastern	4
efforts	4
either	4
extremists	4
front	4
gravely	4
groups	4
injured	4
left	4
moved	4
person	4
plotting	4
seeking	4
stepped	4
supporting	4
terrorism	4
terrorist	4
third	4
antiterror	3
belgian	3
berlin	3
germany	3
across	2
antwerp	2
armed	2
around	2
arrest	2
arrests	2
beefing	2
citizens	2
clear	2
deployed	2
dozen	2
embassies	2
heavily	2
immediately	2
