name	freq
attacks	34
paris	32
belgian	23
abaaoud	17
abdelhamid	17
france	15
said	15
suspect	15
raid	12
suspected	12
belgium	11
police	11
syria	11
authorities	10
terrorist	10
brussels	9
killed	9
militant	9
organizing	9
alert	8
isis	8
level	8
officials	8
security	8
died	7
french	7
highest	7
plot	7
target	7
foiled	6
january	6
suspects	6
wednesday	6
believed	5
dead	5
last	5
official	5
another	4
attack	4
earlymorning	4
escaped	4
european	4
missed	4
near	4
operation	4
president	4
says	4
stdenis	4
top	4
war	4
