name	freq
australia	8
police	6
violence	6
britain	5
newman	4
terrorism	4
antiabortion	3
australian	3
canada	3
changes	3
countries	3
effect	3
group	3
gun	3
head	3
killings	3
laws	3
mass	3
mobilizing	3
politicians	3
regulations	3
responded	3
resulted	3
three	3
troy	3
women	3
behead	2
believed	2
boy	2
british	2
canceled	2
convicted	2
criticized	2
even	2
harassment	2
held	2
impending	2
instigate	2
medical	2
military	2
offenses	2
officers	2
parade	2
person	2
plot	2
plotted	2
professionals	2
saying	2
sentenced	2
teenager	2
