name	freq
paris	79
charlie	64
hebdo	62
newspaper	52
french	48
attack	47
suspects	39
police	34
said	33
two	32
satirical	30
france	25
killed	22
brothers	21
hostage	18
attacks	17
search	15
kouachi	14
officials	14
suspect	14
suspected	14
terror	14
assault	12
people	12
terrorist	12
dead	11
deadly	11
kosher	11
officers	11
offices	11
updates	11
islam	10
amedy	9
cartoonists	9
coulibaly	9
hundreds	9
islamic	9
massacre	9
one	9
qaeda	9
security	9
world	9
intelligence	8
market	8
series	8
shooting	8
chérif	7
city	7
crowds	7
day	7
