name	freq
alerta	10
bélgica	9
bruselas	9
terrorista	7
abdeslam	5
huido	5
máxima	5
metro	5
personas	5
atentados	4
detiene	4
francia	4
policía	4
armas	3
autoridades	3
buscado	3
ciudad	3
domingo	3
explosivos	3
lunes	3
parís	3
registros	3
actuar	2
ahora	2
amenaza	2
amenazas	2
amplía	2
atacaron	2
ataque	2
atrincherada	2
aún	2
busca	2
capital	2
cerrados	2
colegios	2
día	2
encontrado	2
equipara	2
escuelas	2
fronteriza	2
gobierno	2
hombre	2
localidad	2
miércoles	2
nivel	2
ocurrido	2
país	2
permanece	2
querían	2
rebaja	2
