name	freq
papa	22
francisco	18
encíclica	12
cambio	8
climático	8
gobiernos	5
primera	5
empresas	4
acusa	3
calentamiento	3
dispuesto	3
grandes	3
medioambiente	3
políticos	3
protección	3
vaticano	3
abusos	2
bancos	2
bergoglio	2
católica	2
católico	2
colombia	2
conflicto	2
conversión	2
critica	2
derecha	2
desconcierta	2
desempeñar	2
desigualdades	2
después	2
dominicana	2
ecológica	2
efectos	2
exarzobispo	2
exnuncio	2
fin	2
genera	2
global	2
homosexuales	2
humana	2
iglesia	2
inmediatos	2
intervenciones	2
juzgará	2
latinoamérica	2
mañana	2
mediar	2
menores	2
mundo	2
necesario	2
