name	freq
mosul	10
ciudad	6
irak	5
museo	5
varios	5
yihadistas	5
destruye	4
grabación	4
iraquí	4
islámico	4
mazas	4
milenarias	4
muestra	4
vídeo	4
arqueológico	3
difunde	3
esculturas	3
estatuas	3
golpeando	3
milicianos	3
nínive	3
siria	3
varias	3
analistas	2
antigua	2
arrebatar	2
asiria	2
atentar	2
autor	2
bagdad	2
camino	2
capacidad	2
coinciden	2
cómo	2
conoce	2
esfinges	2
europea	2
europeos	2
europol	2
guerra	2
identidad	2
junto	2
largo	2
lugar	2
mayoría	2
patrimonio	2
policía	2
reconquista	2
recuerda	2
vuelto	2
