name	freq
túnez	50
dos	38
atentado	24
museo	16
extranjeros	14
gobierno	14
españoles	13
personas	12
tunecinos	12
país	11
parlamento	10
víctimas	10
terrorismo	9
ataque	8
tunecino	8
heridos	7
mueren	7
muerto	7
terrorista	7
tras	7
turistas	7
atacantes	6
fuentes	6
libia	6
muertos	6
terroristas	6
varios	6
yihadistas	6
abatidos	5
atentados	5
atrincherados	5
aumenta	5
bardo	5
día	5
exteriores	5
fallecidos	5
fin	5
islámico	5
mata	5
mortales	5
número	5
policía	5
pone	5
próximo	5
secuestro	5
seguridad	5
tres	5
asume	4
economía	4
españa	4
