name	freq
irán	11
acuerdo	8
obama	7
sanciones	7
nuclear	6
pacto	6
teherán	6
unidos	6
congreso	5
dos	5
gobierno	5
agua	4
casa	4
cuba	4
días	4
estadounidenses	4
negociación	4
países	4
barco	3
blanca	3
california	3
discriminación	3
estadounidense	3
guerra	3
lausana	3
limitar	3
nueva	3
presidente	3
primera	3
programa	3
seguridad	3
sequía	3
solo	3
vez	3
washington	3
york	3
airbnb	2
alcance	2
alojamiento	2
ambos	2
año	2
aprueba	2
árabe	2
asesinato	2
atlántico	2
autoridad	2
aval	2
aviación	2
bebiendo	2
certificado	2
