name	freq
israel	6
israelíes	6
palestino	6
jerusalén	5
explanada	4
jordania	4
mezquitas	4
palestina	4
palestinos	4
tensión	4
acusa	3
ataques	3
controlarán	3
heridos	3
israelí	3
kerry	3
mata	3
ministro	3
netanyahu	3
pacto	3
través	3
videovigilancia	3
violencia	3
abbas	2
accidente	2
benjamín	2
cisjordania	2
colono	2
conductor	2
cumbres	2
deja	2
entregó	2
eritreo	2
error	2
escalada	2
españa	2
forja	2
frenar	2
judío	2
madrid	2
medio	2
muere	2
onu	2
oriente	2
parálisis	2
policía	2
presidente	2
propone	2
soldado	2
tiros	2
