name	freq
nepal	55
españoles	21
katmandú	20
ayuda	19
terremoto	19
muertos	14
seísmo	14
país	9
exteriores	8
internacional	8
aeropuerto	7
cifra	7
búsqueda	6
escenas	6
evacuados	6
falta	6
mañana	6
primeros	6
catástrofe	5
dejado	5
después	5
evacuación	5
india	5
llegan	5
mundo	5
necesitan	5
pobreza	5
rescate	5
tras	5
advierten	4
afectados	4
asciende	4
atrapados	4
calcula	4
cerca	4
complican	4
delhi	4
desaparecidos	4
equipos	4
escombros	4
gobierno	4
heridos	4
margallo	4
millón	4
millones	4
nepalí	4
niños	4
nueva	4
parte	4
personas	4
