name	freq
lópez	17
leopoldo	16
condena	14
opositor	13
años	10
prisión	9
venezuela	9
venezolano	8
maduro	7
líder	6
violencia	6
muerte	5
sentencia	5
venezolana	5
caso	4
desatada	4
juez	4
justicia	4
cárcel	3
chávez	3
cierre	3
colombia	3
cronología	3
detención	3
febrero	3
implicación	3
manifestaciones	3
meses	3
caracas	2
crece	2
crisis	2
decreta	2
democracia	2
derechos	2
esposa	2
excepción	2
frontera	2
humanos	2
incidentes	2
interamericana	2
libertad	2
municipios	2
nadie	2
país	2
personas	2
pide	2
podría	2
políticos	2
protesta	2
protestas	2
