name	freq
siria	34
rusia	21
asad	18
moscú	17
putin	17
islámico	16
sirio	14
intervención	10
obama	10
ucrania	10
presidente	9
ruso	9
conflicto	7
territorio	7
ataques	6
bachar	6
golpearon	6
onu	6
régimen	6
solo	6
tratar	6
atacar	5
coalición	5
cooperar	5
crisis	5
dice	5
fuerzas	5
convocada	4
cumbre	4
enemigos	4
grupos	4
guerra	4
hollande	4
irrumpe	4
líderes	4
turquía	4
washington	4
aéreos	3
apoyo	3
arabia	3
asegura	3
asisten	3
ataca	3
bombardeos	3
considera	3
deje	3
dispuestos	3
francia	3
georgia	3
intento	3
