name	freq
cuba	21
kerry	14
habana	12
isla	10
bandera	9
cubano	8
unidos	8
castro	7
john	7
años	6
cubanos	6
obama	6
deshielo	5
embajada	5
estadounidense	5
expresidente	5
fidel	5
viernes	5
visita	5
artículo	4
cubana	4
día	4
llegada	4
ondear	4
relaciones	4
secretario	4
capital	3
cumpleaños	3
después	3
deuda	3
formalizar	3
histórica	3
izar	3
miami	3
millonaria	3
vez	3
volverá	3
vuelve	3
acaba	2
acercamiento	2
avenida	2
barack	2
calma	2
celebra	2
decisión	2
dejar	2
dibujar	2
directo	2
embargo	2
encarna	2
