name	freq
china	9
edificios	8
ciudad	4
derrumba	4
desaparecidos	4
deslizamiento	4
evacuados	4
industrial	4
masivo	4
según	4
tierra	4
varios	4
colapsados	3
datos	3
empresas	3
menos	3
oficiales	3
país	3
red	3
schenzhen	3
veintena	3
alerta	2
cada	2
censura	2
chino	2
defiende	2
dicte	2
evento	2
grandes	2
normas	2
nueva	2
organizado	2
pekín	2
presidente	2
propias	2
reclama	2
sector	2
uso	2
