name	freq
tunisia	46
hotel	35
attack	33
tunisian	33
said	26
people	24
least	23
friday	22
killed	22
gunman	20
attacks	19
beach	19
sousse	17
including	16
british	15
tourist	15
tourists	15
state	13
beachside	11
france	11
islamic	11
kuwait	10
resort	10
tunis	10
popular	9
tour	9
britons	8
german	8
gun	8
lounged	8
minister	8
claimed	7
fire	7
kills	7
one	7
opened	7
thousands	7
tunisias	7
disguised	6
foreign	6
hidden	6
killing	6
ministry	6
prime	6
security	6
tui	6
umbrella	6
armed	5
belgian	5
europeans	5
