name	freq
iran	170
nuclear	146
powers	96
talks	84
said	71
deal	70
vienna	67
major	50
six	50
agreement	47
program	42
irans	34
deadline	32
sanctions	30
says	30
iranian	29
foreign	27
thursday	25
world	24
minister	23
issues	22
will	22
agency	21
sunday	21
russia	20
white	20
house	19
news	19
tehran	19
close	18
final	17
official	17
reached	17
tehrans	17
historic	16
monday	16
states	16
still	16
united	16
arms	15
kerry	15
negotiations	15
president	15
embargo	14
remain	14
hours	13
possible	13
reach	13
two	13
friday	12
