name	freq
russian	183
said	101
russia	61
crashed	57
moscow	57
syria	57
sinai	56
crash	49
saturday	49
egypt	48
plane	47
egypts	43
airliner	42
syrian	38
egyptian	35
peninsula	34
russias	34
news	32
air	30
agency	28
minister	26
says	25
cairo	23
passengers	22
state	22
talks	22
aviation	21
airbus	20
airline	20
vienna	20
foreign	19
official	19
carrying	18
friday	18
kogalymavia	18
reported	18
ria	18
will	17
passenger	16
people	16
aboard	15
first	15
interfax	15
military	15
kremlin	14
ministry	14
thursday	14
crew	13
islamic	13
monday	13
