name	freq
german	44
said	43
germanwings	36
crash	33
germany	32
berlin	31
french	26
iran	24
nuclear	21
alps	18
last	18
plane	17
week	17
deal	16
talks	15
agreement	13
copilot	13
france	11
germanys	11
lufthansa	11
pilot	11
wednesday	11
will	11
program	10
prosecutors	10
switzerland	10
suspected	9
thursday	9
crashed	8
deliberately	8
foreign	8
lausanne	8
reached	8
says	8
suicidal	8
tendencies	8
tuesday	8
european	7
flight	7
found	7
merkel	7
minister	7
monday	7
people	7
possible	7
air	6
bild	6
crashing	6
doctors	6
final	6
