name	freq
iraq	68
islamic	48
state	42
said	41
turkey	37
turkish	37
iraqi	36
troops	30
baghdad	27
foreign	18
northern	18
strikes	18
minister	17
syria	17
says	16
united	16
withdraw	15
city	14
deployment	14
military	13
states	13
ankara	12
iraqs	12
soldiers	12
ministry	11
coalition	10
erdogan	10
friday	10
help	10
statement	10
tuesday	10
washington	10
wednesday	10
will	10
air	9
near	9
president	9
allies	8
council	8
group	8
mosul	8
prime	8
security	8
border	7
camp	7
istanbul	7
last	7
monday	7
police	7
russian	7
