name	freq
brussels	66
european	50
said	41
talks	38
leaders	26
foreign	24
minister	23
ukraine	23
russia	22
tusk	22
friday	19
eus	18
sanctions	18
union	18
monday	17
iran	16
greece	15
mogherini	15
president	15
attack	14
deal	13
cash	12
prime	12
says	12
euro	11
greek	11
policy	11
agreed	10
agreement	10
chief	10
council	10
french	10
nuclear	10
still	10
tunisia	10
wednesday	10
will	10
crisis	9
donald	9
federica	9
gas	9
juncker	9
merkel	9
thursday	9
zone	9
economic	8
government	8
meet	8
ministers	8
must	8
