name	freq
turkey	81
turkish	61
said	57
ankara	48
killed	27
people	27
syria	27
turkeys	27
istanbul	26
air	24
bombing	20
pkk	20
russian	20
bombings	18
islamic	18
minister	18
prime	18
state	18
suicide	18
davutoglu	17
european	17
two	17
friday	16
kurdish	16
merkel	16
migrants	16
military	15
drone	14
help	14
monday	13
ahmet	12
ceasefire	12
union	12
europe	11
flow	11
militants	11
party	11
says	11
shot	11
sunday	11
government	10
russia	10
space	10
close	9
near	9
syrian	9
thursday	9
twin	9
angela	8
bomb	8
