name	freq
sydney	30
australian	26
australia	20
police	16
attack	15
two	15
abbott	14
men	12
minister	12
said	12
imminent	10
prime	10
tony	10
islamic	9
linked	9
state	9
challenge	8
party	8
shark	8
feb	7
leadership	7
thwarted	7
today	7
australias	6
foiled	6
indonesia	6
victims	6
wednesday	6
counterterrorism	5
flag	5
group	5
kidneys	5
killed	5
monday	5
necks	5
new	5
say	5
seized	5
surfer	5
antiterror	4
arresting	4
called	4
conservative	4
foreign	4
liberal	4
plot	4
ruling	4
survives	4
video	4
weeks	4
