name	freq
ukraine	171
said	85
russia	70
russian	60
town	53
ukrainian	52
kiev	51
debaltseve	48
ceasefire	45
prorussian	42
moscow	40
separatists	40
rebels	39
eastern	37
east	35
fighting	35
president	33
sanctions	33
forces	32
military	32
putin	31
troops	30
government	28
says	26
wednesday	26
deal	25
new	24
thursday	24
european	23
despite	21
peace	21
tuesday	21
will	21
germany	19
kremlin	19
minister	19
ukraines	19
leaders	17
monday	17
poroshenko	17
russias	16
vladimir	16
weapons	16
conflict	15
friday	15
heavy	15
rebel	15
truce	15
agency	14
encircled	14
