name	freq
arabia	14
saudi	14
sweden	13
stockholm	12
swedish	11
said	8
ambassador	7
diplomatic	7
defense	5
human	5
prosecutors	5
rights	5
row	5
swedens	5
agreement	4
criticism	4
foreign	4
london	4
record	4
two	4
wednesday	4
assange	3
countries	3
end	3
minister	3
ministry	3
question	3
recalled	3
recalls	3
riyadhs	3
spat	3
tuesday	3
years	3
arab	2
artist	2
bilateral	2
democratled	2
embassy	2
founder	2
government	2
holed	2
impasse	2
julian	2
league	2
loan	2
million	2
regrets	2
social	2
ukraine	2
wikileaks	2
