name	freq
russian	135
egypt	125
crash	100
plane	79
said	79
flights	48
sharm	48
bomb	43
sinai	40
egypts	38
alsheikh	36
saturday	35
security	35
crashed	34
britain	33
cairo	31
russia	31
airliner	30
moscow	30
peninsula	30
egyptian	26
jet	26
british	24
says	23
london	22
caused	21
thursday	21
minister	20
passenger	20
president	20
islamic	19
airport	18
brought	18
friday	17
resort	17
officials	16
state	16
prime	15
tourists	15
aviation	14
russias	14
cameron	13
investigators	13
killed	13
people	13
agency	12
broke	12
investigation	12
nov	12
spokesman	12
