name	freq
turkish	110
said	74
turkey	74
ankara	72
russian	50
air	41
russia	39
killed	35
syria	35
airspace	33
people	33
nato	32
says	30
erdogan	27
istanbul	27
attack	25
state	25
space	23
capital	22
islamic	22
saturday	22
turkeys	21
monday	20
syrian	19
least	18
prokurdish	18
rally	18
two	18
bomb	17
brussels	17
moscow	17
ministry	16
president	16
tuesday	16
group	15
russias	14
states	14
tayyip	14
united	14
violated	14
incursion	13
suicide	13
warplanes	13
aleppo	12
blasts	12
bombing	12
military	12
minister	12
twin	12
fighters	11
