name	freq
philippines	27
ambassadors	15
china	15
philippine	13
typhoon	12
pakistan	10
sea	10
south	10
helicopter	9
manila	9
may	7
military	7
friday	6
hold	6
islamabad	6
killing	6
crashed	5
drill	5
japan	5
norway	5
people	5
said	5
wives	5
crash	4
diplomats	4
disputed	4
including	4
naval	4
northeastern	4
norwegian	4
says	4
thousands	4
today	4
will	4
carrying	3
coast	3
death	3
evacuated	3
indonesian	3
inspect	3
killed	3
kills	3
launch	3
malaysian	3
noul	3
powerful	3
president	3
prime	3
projects	3
seven	3
