name	freq
opposition	15
tanzanias	13
election	11
dar	10
salaam	10
zanzibar	10
ruling	9
vote	9
party	8
presidential	6
said	6
tanzania	6
police	5
poll	5
recount	5
annulled	4
candidate	4
elections	4
region	4
semiautonomous	4
wednesday	4
edward	3
five	3
lowassa	3
presidency	3
tensions	3
thursday	3
voting	3
african	2
arrested	2
called	2
calls	2
citing	2
commission	2
decades	2
declared	2
disputed	2
east	2
hotspot	2
irregularities	2
john	2
local	2
magufuli	2
main	2
nations	2
nullified	2
parliamentary	2
result	2
scrapped	2
set	2
