name	freq
paris	220
attacks	110
said	81
french	80
france	70
state	58
islamic	48
brussels	45
nov	43
climate	39
police	39
people	37
president	35
hollande	33
minister	33
security	31
syria	30
attack	29
monday	28
tuesday	26
suspected	25
will	25
belgium	23
militants	23
belgian	22
following	22
global	21
two	20
alert	19
fight	19
world	19
berlin	18
francois	18
germany	18
killed	17
thursday	17
frances	16
militant	16
man	15
new	15
obama	15
putin	15
summit	15
talks	15
suspect	14
united	14
abdeslam	13
change	13
day	13
leaders	13
