name	freq
rohingya	18
migrants	16
bangladesh	15
malaysia	14
blogger	13
sea	11
bangladeshi	10
said	10
boat	8
death	8
dhaka	8
hacked	8
refugees	8
third	8
bangladeshis	7
boats	7
indonesia	7
police	7
stranded	7
three	7
away	6
hundreds	6
rescued	6
aceh	5
coast	5
indonesias	5
may	5
months	5
muslims	5
myanmar	5
official	5
today	5
tuesday	5
two	5
abandoned	4
advocated	4
ananta	4
authorities	4
bijoy	4
children	4
critic	4
das	4
days	4
extremism	4
government	4
killing	4
land	4
langkawi	4
less	4
muslimmajority	4
