name	freq
ukraine	27
dutch	26
missile	18
board	15
shot	14
eastern	13
flight	13
safety	12
buk	11
said	11
airlines	10
report	9
crash	8
russianmade	8
killed	7
malaysian	7
malaysia	6
minister	6
russian	6
tuesday	6
investigation	5
kiev	5
netherlands	5
russia	5
final	4
july	4
passenger	4
people	4
russianbuilt	4
says	4
ukrainian	4
arrested	3
authorities	3
concluded	3
hague	3
investigators	3
last	3
merkel	3
nations	3
near	3
oct	3
protest	3
say	3
saying	3
small	3
today	3
united	3
aboard	2
accident	2
airspace	2
