name	freq
debris	72
indian	62
ocean	50
reunion	50
island	46
malaysia	45
plane	42
boeing	37
said	31
flight	28
airlines	23
found	23
missing	23
almost	20
france	20
washed	20
india	16
indias	15
delhi	13
airplane	12
mumbai	12
vanished	12
certain	11
kuala	11
new	11
part	11
court	10
experts	10
last	10
lumpur	10
malaysian	10
wreckage	10
certainly	9
minister	9
pakistan	9
says	9
thursday	9
final	8
french	8
police	8
punjab	8
saintdenis	8
year	8
attack	7
aviation	7
border	7
deputy	7
madagascar	7
may	7
memon	7
