name	freq
ukraine	92
said	58
munich	56
german	51
germany	47
merkel	45
talks	41
leaders	39
moscow	39
president	38
new	35
minister	34
peace	33
berlin	30
angela	27
will	26
chancellor	25
friday	25
greek	23
france	21
hollande	21
putin	21
russia	21
french	20
kiev	20
wednesday	19
crisis	18
foreign	18
government	18
european	17
greece	17
nuclear	17
russian	17
sunday	17
thursday	17
deal	16
minsk	16
saturday	15
weapons	15
meet	14
meeting	14
says	14
plan	13
states	13
vladimir	13
agreement	12
conflict	12
end	12
francois	12
ukrainian	12
