name	freq
minsk	16
ukraine	14
leaders	9
said	9
germany	8
france	7
wednesday	6
ceasefire	5
meet	5
peace	5
president	5
putin	5
russia	5
agreement	4
deal	4
francogerman	4
munich	4
official	4
poroshenko	4
will	4
based	3
belarus	3
details	3
end	3
meeting	3
pact	3
petro	3
saturday	3
statement	3
ukrainian	3
vladimir	3
administration	2
aim	2
berlin	2
call	2
closer	2
conflict	2
contain	2
crisis	2
department	2
different	2
eastern	2
expect	2
german	2
government	2
implementation	2
initiative	2
kiev	2
lead	2
leader	2
