name	freq
swedish	13
said	12
stockholm	11
sweden	10
shooting	7
arab	6
police	6
restaurant	6
saudi	6
security	6
arabia	5
people	5
russian	5
wednesday	5
city	4
dead	4
emirates	4
gothenburg	4
military	4
operations	4
source	4
swedens	4
united	4
ambassador	3
biggest	3
business	3
envoy	3
foreign	3
gangrelated	3
government	3
ikea	3
man	3
recalled	3
report	3
several	3
two	3
activity	2
ago	2
annual	2
arms	2
country	2
crisis	2
cyclone	2
died	2
diplomatic	2
erupted	2
espionage	2
exporter	2
exports	2
fear	2
