name	freq
germanwings	135
french	132
said	103
crash	92
alps	86
plane	84
crashed	77
france	75
airbus	69
german	56
tuesday	47
cockpit	42
copilot	40
paris	37
says	31
killing	28
people	28
flight	27
wednesday	27
berlin	25
investigators	25
board	24
deliberately	24
jet	24
nuclear	24
pilot	24
minister	22
thursday	22
germany	21
airline	20
iran	19
lufthansa	19
two	19
deal	18
one	18
hollande	17
state	17
voice	17
will	17
president	16
prosecutors	16
black	15
budget	15
operated	15
times	15
dead	14
local	14
powers	14
seynelesalpes	14
united	14
