name	freq
italian	32
migrant	30
italy	26
mediterranean	23
rescue	22
said	22
migrants	21
european	18
boat	17
people	17
rome	17
killed	16
libya	15
leaders	14
operation	14
hundreds	13
pakistan	12
qaeda	12
union	12
american	11
brought	11
catania	11
thursday	11
drowning	10
operations	10
police	10
prosecutors	10
shipwreck	10
ashore	9
bodies	9
crisis	9
europe	9
hostages	9
obama	9
captain	8
friday	8
monday	8
renzi	8
afghanistan	7
drowned	7
inadvertently	7
search	7
washington	7
brusselsrome	6
feared	6
held	6
january	6
malta	6
must	6
one	6
