name	freq
kuala	84
lumpur	83
obama	60
said	47
malaysia	42
president	36
barack	33
leaders	33
malaysian	28
today	28
china	27
minister	27
nov	26
southeast	24
asean	23
states	21
united	21
community	20
asian	18
terrorism	18
will	18
says	17
security	17
summit	17
asia	15
islamic	15
attacks	14
region	14
sea	14
south	14
nations	13
prime	13
world	13
police	12
association	11
official	11
state	11
economic	10
fight	10
najib	10
regional	10
msia	9
raise	9
speaking	9
urges	9
around	8
corruption	8
english	8
friday	8
government	8
