name	freq
saudi	162
yemen	160
arabia	92
houthi	85
said	83
military	70
strikes	64
air	62
arab	60
saudiled	59
aden	57
thursday	55
president	45
yemeni	41
yemens	41
fighters	33
allies	32
foreign	32
hadi	32
campaign	29
operation	29
egypt	28
southern	28
city	24
friday	24
will	24
rebels	23
forces	22
gulf	22
iran	22
militia	22
shiite	22
country	20
mansour	20
minister	20
official	20
warplanes	20
abdrabbu	19
coalition	19
riyadh	19
launched	18
says	18
summit	18
support	18
washington	18
countrys	17
state	16
houthis	15
muslim	15
television	15
