name	freq
libya	20
united	13
nations	12
council	10
government	10
unity	10
libyas	8
friday	7
national	7
factions	6
high	6
naval	6
warring	6
end	5
human	5
said	5
seas	5
vote	5
conflict	4
due	4
european	4
migrant	4
mission	4
morocco	4
operated	4
operations	4
proposed	4
rival	4
security	4
skhirat	4
traffickers	4
two	4
vessels	4
deal	3
governments	3
hardliners	3
people	3
proposes	3
resistance	3
thursday	3
tripoli	3
adopted	2
aimed	2
approve	2
authorized	2
balks	2
britishdrafted	2
caught	2
cells	2
countrys	2
