name	freq
ukraine	120
france	72
minsk	59
said	51
french	48
leaders	46
talks	44
germany	43
russia	35
peace	31
deal	30
fighting	29
thursday	25
agreement	20
president	20
source	20
ceasefire	19
paris	19
wednesday	19
crisis	18
police	18
hollande	16
hope	16
kiev	15
summit	15
united	15
agreed	13
minister	13
strausskahn	13
copenhagen	12
eastern	12
glimmer	12
marseille	12
separatists	12
sex	12
belarus	11
brussels	11
end	11
francois	11
yemen	11
court	10
german	10
says	10
capital	9
embassy	9
foreign	9
hours	9
states	9
sunday	9
ukraines	9
