name	freq
kuwait	74
mosque	41
said	31
bomber	27
suicide	26
people	24
attack	21
shiite	21
muslim	19
state	19
friday	18
attacks	16
killed	15
driver	14
tunisia	12
city	11
france	11
islamic	11
saudi	11
took	11
vehicle	11
militant	10
ministry	10
says	10
bombing	9
detained	9
interior	9
detains	8
dubai	8
identified	8
security	8
nations	7
saturday	7
united	7
carried	6
national	6
spokesman	6
statement	6
sunday	6
worst	6
blew	5
countrys	5
dead	5
governor	5
killing	5
prayers	5
yemen	5
citizen	4
continents	4
fight	4
