name	freq
south	16
gold	11
fire	10
africas	9
harmony	9
said	9
johannesburg	8
mine	8
underground	8
rescued	7
miners	6
africa	5
sunday	5
kusasalethu	4
address	3
casualties	3
jacob	3
nation	3
opposition	3
president	3
state	3
trapped	3
workers	3
african	2
ban	2
brought	2
calling	2
chaotic	2
charmane	2
cockroach	2
company	2
contained	2
farms	2
following	2
foreign	2
government	2
injuries	2
land	2
last	2
lawmaker	2
main	2
minister	2
parliament	2
reported	2
russell	2
says	2
sorry	2
speaker	2
spokeswoman	2
surface	2
