name	freq
madrid	11
spain	10
government	8
catalonias	7
court	7
independence	7
regional	7
spanish	7
said	6
secession	6
assembly	5
catalan	5
catalonia	5
drive	5
resolution	5
appeal	4
block	4
constitutional	4
declaration	4
process	4
bank	3
bid	3
breakaway	3
central	3
deepening	3
monday	3
parliament	3
passed	3
rajoy	3
spains	3
standoff	3
start	3
towards	3
votes	3
wednesday	3
attacks	2
change	2
climate	2
consequences	2
energizing	2
favor	2
filed	2
junk	2
mariano	2
mexican	2
mexico	2
million	2
minister	2
ministry	2
national	2
