name	freq
nepal	97
kathmandu	73
earthquake	71
avalanche	50
everest	50
quake	47
saturday	32
mount	31
said	29
people	27
killed	26
toll	24
struck	21
capital	18
sunday	18
deadly	17
devastating	17
killing	17
least	17
valley	15
climbers	14
bodies	13
death	13
india	13
nepals	13
triggered	13
hundreds	12
powerful	12
aid	11
base	11
camp	11
country	10
new	10
team	10
buildings	9
devastated	9
injured	9
magnitude	9
ministry	9
survivors	9
tower	9
army	8
dead	8
hit	8
home	8
kills	8
northern	8
official	8
send	8
triggers	8
