name	freq
parliament	10
libyan	9
morocco	6
oil	6
rival	5
said	5
skhirat	5
consultations	4
countrys	4
recognized	4
crisis	3
meeting	3
nations	3
new	3
nigeria	3
politicians	3
rabat	3
round	3
talks	3
trying	3
united	3
absent	2
accused	2
ambassador	2
arrange	2
council	2
crude	2
deputy	2
east	2
eastern	2
ending	2
fabius	2
firm	2
force	2
forces	2
france	2
friday	2
government	2
internationally	2
king	2
leaders	2
libyas	2
loyal	2
middle	2
minorities	2
moroccobenghazi	2
noc	2
official	2
opened	2
outside	2
