name	freq
washington	90
obama	81
said	77
state	74
president	60
united	59
ukraine	58
islamic	56
states	52
barack	40
new	37
house	29
military	29
wednesday	28
war	26
white	26
will	26
says	24
congress	22
thursday	21
tuesday	21
deal	20
embassy	20
force	20
yemen	20
monday	19
air	17
russia	17
two	17
american	16
iraq	16
militants	16
three	16
senior	15
york	15
family	14
strikes	14
syria	14
use	14
afghan	13
afghanistan	13
conflict	13
cyber	13
forces	13
official	13
report	13
sanaa	13
still	13
visit	13
aid	12
