name	freq
strike	22
killed	17
libya	17
algerian	16
militant	15
air	11
belmokhtar	11
veteran	11
mokhtar	8
said	7
says	7
government	6
islamist	6
libyas	5
north	5
sunday	5
africa	4
dead	4
group	4
jihadist	4
reports	4
uncatchable	4
across	3
attack	3
blamed	3
earlier	3
inside	3
niger	3
recognized	3
tripoliwashington	3
weekend	3
afghanistan	2
algiers	2
assessments	2
border	2
cairo	2
confirmed	2
deadly	2
death	2
decadeslong	2
denied	2
denies	2
deny	2
desert	2
died	2
dubbed	2
elusiveness	2
eye	2
fighter	2
fighting	2
