name	freq
yemen	137
saudi	56
aden	46
said	46
saudiled	38
houthi	37
military	34
iran	33
yemeni	31
air	30
minister	30
arabia	27
yemens	27
pakistan	26
iranian	24
foreign	22
aid	21
president	21
strikes	20
medical	19
two	19
coalition	18
city	17
says	17
islamabad	16
pakistani	16
wednesday	16
crisis	15
fighters	15
friday	14
killed	14
parliament	14
united	14
campaign	13
sanaa	13
support	13
tuesday	13
arab	12
conflict	12
fighting	12
first	12
former	12
irans	12
leader	12
central	11
dubai	11
forces	11
local	11
border	10
humanitarian	10
