name	freq
investigation	5
turkey	5
cia	4
friday	4
jail	4
lithuania	4
prosecutors	4
said	4
state	4
vilnius	4
baltic	3
iran	3
abuses	2
agreement	2
allegations	2
cavusoglu	2
crimean	2
defense	2
exclusive	2
foreign	2
helped	2
lithuanian	2
mevlut	2
military	2
minister	2
mission	2
nuclear	2
observer	2
officials	2
political	2
powers	2
program	2
restart	2
restarted	2
rights	2
russian	2
saudiled	2
secret	2
security	2
solution	2
spending	2
support	2
tatars	2
tehran	2
thursday	2
vilniuswarsaw	2
wants	2
world	2
yemen	2
