name	freq
french	16
abuse	14
african	11
central	11
child	10
republic	8
soldiers	8
troops	8
hollande	6
said	6
alleged	5
paris	5
report	5
france	4
investigation	4
sex	4
thursday	4
wednesday	4
africa	3
allegations	3
example	3
found	3
frances	3
francois	3
guilty	3
make	3
mercy	3
nations	3
president	3
proven	3
source	3
vowed	3
vows	3
authorities	2
british	2
carrying	2
chadian	2
children	2
comes	2
daily	2
ensure	2
equatorial	2
identified	2
internal	2
judicial	2
justice	2
ministry	2
parisunited	2
preliminary	2
prosecutor	2
