name	freq
pope	166
francis	101
united	50
cuba	40
washington	38
visit	37
new	33
philadelphia	30
states	29
york	25
first	22
congress	20
climate	19
abuse	18
change	18
nations	18
obama	18
mass	16
power	16
trip	15
world	15
white	14
house	13
immigrants	13
popes	13
president	12
speech	12
wednesday	12
worlds	12
catholic	11
clergy	11
friday	11
pontiff	11
sexual	11
thursday	11
americans	10
barack	10
help	10
hostility	10
leaders	10
says	10
day	9
end	9
historic	9
leader	9
met	9
sept	9
sunday	9
tuesday	9
two	9
