name	freq
taliban	25
pakistan	22
afghan	21
officials	18
pakistani	16
peace	15
said	15
talks	15
police	12
say	9
thursday	9
senior	8
army	7
military	7
attack	6
diplomatic	6
kabul	6
lahore	6
open	6
readiness	6
signal	6
willing	6
headquarters	5
provincial	5
signaled	5
afghanistan	4
air	4
eastern	4
force	4
indias	4
later	4
pakistans	4
people	4
sources	4
suicide	4
tuesday	4
attacks	3
bid	3
china	3
city	3
day	3
four	3
india	3
islamabadkabul	3
islamabadpeshawar	3
killing	3
kills	3
militants	3
new	3
peshawar	3
