name	freq
islamic	68
state	67
japanese	66
hostage	46
japan	43
goto	34
jordan	33
journalist	27
kenji	27
militants	27
video	27
tokyo	26
said	23
group	21
held	18
jordanian	18
pilot	18
release	18
swap	15
abe	13
amman	13
deadline	13
minister	13
prime	13
captive	12
purportedly	12
still	12
released	11
says	11
militant	10
purported	10
shinzo	10
crisis	9
killing	9
beheading	8
government	8
second	8
two	8
air	7
ammantokyo	7
beheaded	7
prisoner	7
saturday	7
show	7
south	7
work	7
bomber	6
captured	6
china	6
efforts	6
