name	freq
chile	45
quake	30
powerful	28
earthquake	24
coast	22
people	22
waves	22
santiago	21
magnitude	19
tsunami	17
coastal	16
killed	14
buildings	13
chiles	13
wednesday	12
said	11
hit	10
capital	9
government	9
million	9
thursday	9
eight	8
homes	8
residents	8
strong	8
struck	8
towns	8
city	7
five	7
warning	7
areas	6
forcing	6
least	6
causing	5
central	5
hits	5
rubble	5
aftershocks	4
chileans	4
codelco	4
coquimbo	4
debris	4
destroyed	4
killing	4
ordered	4
pacific	4
pick	4
sent	4
sept	4
shaking	4
