id	week01	week02	week03	week04	week05	week06	week07	week08	week09	week10	week11	week12	week13	week14	week15	week16	week17	week18	week19	week20	week21	week22	week23	week24	week25	week26	week27	week28	week29	week30	week31	week32	week33	week34	week35	week36	week37	week38	week39	week40	week41	week42	week43	week44	week45	week46	week47	week48	week49	week50	week51	week52
AZE	0	0	0	2	0	0	1	0	0	0	1	0	2	0	0	1	0	1	1	0	0	0	2	0	0	0	0	1	0	0	1	1	0	2	3	1	0	3	1	0	0	1	4	3	2	0	0	5	1	1	0	0
BDI	0	0	0	0	0	0	1	0	0	0	1	1	0	0	4	13	28	35	58	30	13	6	5	2	12	11	6	5	19	4	3	3	1	1	0	1	0	1	3	3	2	2	3	4	10	3	5	2	17	8	1	2
BEL	3	31	13	19	29	31	34	15	26	24	63	14	11	7	16	25	4	21	18	13	6	15	8	20	49	3	14	7	13	6	1	3	11	9	13	12	16	27	5	28	18	16	15	6	23	96	67	29	15	31	12	20
BEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BFA	0	0	0	0	3	0	0	0	1	0	0	0	6	2	0	0	0	0	1	0	2	0	0	1	0	1	0	1	0	0	0	0	1	2	3	0	27	33	8	2	0	0	0	0	0	0	3	6	1	1	2	3
BGD	5	3	2	5	4	4	6	14	9	14	2	5	4	5	7	4	2	7	23	12	22	8	3	3	3	4	3	1	0	4	4	1	2	6	1	6	0	1	11	3	1	5	5	5	7	8	9	3	2	1	6	2
BGR	0	13	1	4	1	0	1	1	0	3	1	0	2	0	0	0	0	0	0	0	0	2	4	4	1	1	0	0	0	0	0	0	1	6	5	7	1	0	0	0	5	1	1	2	3	4	1	7	1	0	0	0
BHR	4	0	3	1	0	4	2	4	0	3	1	2	1	0	3	0	2	0	4	2	0	1	1	7	0	1	2	3	3	8	1	0	0	1	3	0	1	0	4	0	0	1	6	2	2	0	1	0	0	0	0	5
BHS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0
BIH	1	1	0	0	4	3	1	1	1	0	7	1	0	2	1	1	4	1	2	0	1	5	7	3	8	1	9	2	1	0	0	0	0	2	0	0	0	0	0	1	1	2	0	2	2	4	0	2	3	0	2	2
BLR	4	2	1	11	9	73	13	1	8	3	6	1	0	2	2	1	2	3	2	0	3	1	3	1	0	0	0	1	2	0	0	0	1	2	1	1	2	2	2	9	3	1	3	0	1	0	0	0	0	1	2	1
BLZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
BOL	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	2	1	1	2	0	0	0	0	3	14	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	4	1	0	1	1	0	0	0	0	0
BRA	1	6	4	0	5	4	2	1	7	12	13	7	12	7	7	3	7	1	4	1	3	0	3	12	6	3	3	6	7	4	9	6	12	10	3	3	1	1	4	9	2	6	2	19	13	2	7	16	15	10	3	4
BRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRN	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
BTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
BWA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	0
CAF	6	7	3	0	2	3	1	0	0	1	1	5	0	1	2	2	8	8	5	0	1	1	1	0	1	0	0	0	2	2	3	3	1	1	3	2	0	4	13	2	5	1	4	4	3	1	10	3	7	6	8	3
CAN	9	11	1	16	26	13	3	3	16	10	6	12	6	5	4	3	3	8	4	3	9	6	3	3	4	9	2	8	1	10	2	3	10	4	8	0	6	8	3	5	13	38	10	3	3	16	8	6	14	6	1	2
CCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHE	9	24	3	4	6	14	17	11	40	20	55	32	80	4	11	15	7	14	19	13	23	10	18	39	27	9	4	11	5	5	10	15	9	14	10	15	27	9	8	20	20	14	11	9	13	6	8	15	39	20	7	6
CHL	1	1	0	2	1	1	4	0	2	3	2	0	4	1	0	12	3	6	4	1	0	0	0	2	2	0	1	0	4	1	3	0	0	0	1	2	26	11	0	8	1	0	0	6	2	2	0	1	3	0	2	1
CHN	27	35	18	18	43	41	39	40	48	45	55	50	58	45	55	67	60	40	68	42	64	66	60	51	84	46	43	51	44	41	57	52	32	42	37	20	30	80	54	39	58	62	96	87	39	62	29	24	47	43	40	39
CIV	0	0	0	1	1	0	0	3	0	2	2	2	0	0	0	6	0	2	5	0	0	0	1	0	2	2	1	0	0	0	3	0	0	0	2	2	0	1	1	0	0	4	8	0	0	1	0	0	0	0	0	0
CMR	2	7	4	3	9	5	10	3	1	4	3	1	1	2	2	1	0	0	1	0	2	0	0	0	1	1	1	2	7	4	3	1	1	0	4	2	1	1	1	2	4	5	0	0	2	2	1	4	4	1	1	1
COD	4	3	7	2	1	7	0	3	0	1	4	0	1	4	1	2	0	6	6	0	1	1	1	1	1	1	0	0	0	0	0	3	1	1	0	0	4	2	1	1	1	2	3	3	0	1	1	5	3	2	0	0
COG	5	4	7	2	2	8	0	5	0	2	6	3	2	4	1	3	1	6	9	0	1	3	1	3	1	2	0	0	0	0	0	3	1	1	4	0	4	4	3	3	1	13	9	3	3	1	1	6	3	2	0	0
COK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL	2	1	1	2	3	2	3	4	8	8	3	1	1	4	7	8	1	0	7	11	5	3	5	2	6	4	5	6	1	5	2	1	6	10	3	3	9	9	4	0	2	3	2	3	3	2	0	2	4	2	3	1
COM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRI	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	1	5	1	2
CUB	19	10	3	3	5	3	6	12	14	5	6	4	5	41	6	9	0	7	10	8	5	2	4	3	4	22	9	9	12	4	1	17	2	2	2	5	41	30	7	0	6	3	8	0	2	2	2	1	4	13	0	3
CXR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
CYP	1	0	0	1	5	3	0	3	0	1	1	0	0	3	5	3	5	1	3	1	3	2	0	2	0	2	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	6	0	4	0	6	5	5	1	0	0	0
CZE	0	1	0	0	1	0	1	7	4	4	1	1	2	6	1	0	0	1	2	0	0	1	3	4	0	2	0	1	1	1	0	0	1	0	3	5	5	7	2	2	3	4	0	0	5	2	0	1	0	0	1	0
DEU	33	30	6	16	99	73	45	27	23	29	50	97	60	19	34	19	22	37	24	10	26	51	35	24	32	24	14	30	17	15	12	13	32	33	80	67	62	45	33	30	32	41	40	25	42	40	41	32	30	20	12	31
DJI	0	0	0	0	0	0	0	0	0	0	2	1	3	0	0	0	3	3	2	5	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0
DMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNK	6	0	0	0	0	36	21	2	0	1	8	2	1	1	2	1	12	1	2	0	2	3	1	20	8	4	1	0	1	0	0	0	0	0	2	5	3	3	3	2	3	1	0	1	2	5	0	2	2	3	1	1
DOM	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	4	2	0	3	0	0	1	1	3	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	0	0
DZA	0	9	2	0	0	3	5	3	1	0	1	4	0	2	1	7	0	1	12	1	0	5	1	12	0	1	2	3	0	0	1	0	0	3	0	3	1	1	0	0	3	0	0	0	1	7	3	1	3	0	1	0
ECU	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	1	2	0	2	0	0	0	1	8	10	0	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0
EGY	13	21	3	26	45	25	52	26	28	21	16	43	20	16	23	41	14	40	38	31	25	21	23	38	15	51	13	9	11	23	18	17	17	11	3	11	19	7	6	2	12	17	67	112	20	38	21	7	12	10	4	5
ERI	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	5	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	3	2	1	0	0	0	0	0	0	0	0	0
ESH	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
ESP	7	7	2	7	5	4	2	7	4	8	7	19	2	6	13	8	7	19	3	5	11	2	8	7	9	6	11	6	4	3	7	6	6	9	10	4	7	10	13	5	2	3	2	7	10	5	1	4	16	15	28	7
EST	0	3	0	0	0	1	5	5	2	1	0	1	0	0	1	0	1	0	2	0	0	1	0	0	3	3	0	0	0	0	1	0	6	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0
ETH	2	1	0	7	3	2	0	1	5	0	3	0	1	0	5	6	1	6	2	5	3	0	1	1	4	1	2	8	2	20	3	2	3	0	1	0	0	0	0	1	2	1	0	0	1	0	0	0	1	3	2	1
FIN	0	0	0	0	0	0	1	0	1	0	1	0	0	4	8	7	1	5	1	1	0	0	0	0	0	0	0	0	0	2	1	0	5	2	2	4	3	2	4	2	1	1	2	4	2	2	0	0	5	1	0	0
FJI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
FLK	0	0	0	0	0	0	0	0	1	0	0	3	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRA	186	160	24	28	66	84	52	28	37	29	49	145	56	26	28	25	24	48	24	10	40	33	18	35	82	21	17	21	15	64	41	5	41	28	28	20	16	25	41	18	25	20	16	14	220	364	152	108	143	57	30	30
FRO	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSM	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAB	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBR	32	36	12	17	46	25	39	78	49	38	61	66	55	39	39	44	55	115	59	26	42	35	46	67	83	51	40	49	40	45	25	22	30	36	34	39	26	20	43	26	33	53	26	48	66	50	48	71	49	52	31	22
GEO	0	1	0	1	1	0	3	1	0	1	7	0	2	0	0	0	1	1	2	2	2	0	1	5	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	2	1	1	0	1	1	0	2	1	2	0
GHA	0	3	0	0	2	1	0	0	0	1	1	0	0	1	0	5	1	1	5	0	0	7	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	0
GIN	0	3	3	0	0	0	0	2	2	0	1	2	2	0	7	4	5	10	2	2	1	2	0	1	3	0	0	0	0	2	2	1	2	0	0	2	1	0	2	7	19	3	1	0	0	1	1	0	0	1	3	1
GMB	9	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GNB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0
GNQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRC	14	15	7	45	63	39	60	20	7	7	39	21	15	17	11	14	23	13	5	11	10	35	3	12	18	15	39	32	7	20	15	35	78	31	40	33	59	52	5	10	19	13	21	19	12	22	13	14	11	4	5	3
GRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
GTM	1	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	2	1	0	1	1	1	0	0	0	0	0	1	0	0	1	9	7	19	10	0	0	13	6	0	3	5	1	0	1	0	1	0	1	0	3
GUY	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
HKG	1	9	1	0	7	4	5	14	10	8	3	1	8	5	2	5	7	1	1	2	8	4	18	25	6	8	4	7	3	0	2	8	2	4	0	0	0	3	3	5	3	2	3	0	4	2	3	2	3	2	5	5
HND	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	3	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0	0	1	0	0	0
HRV	4	1	0	0	4	1	0	0	0	0	0	0	2	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	3	7	0	1	0	0	45	28	4	2	15	14	1	1	10	0	0	0	1	0	5	0
HTI	4	5	3	0	0	3	8	0	0	1	0	0	0	1	1	1	0	0	2	0	0	2	1	2	2	0	0	0	0	1	4	3	1	1	1	2	3	0	0	1	0	2	1	2	3	0	0	0	0	0	0	1
HUN	0	3	0	1	5	3	5	5	0	7	0	2	2	1	3	0	5	1	3	3	0	4	1	6	11	9	1	3	4	2	1	1	1	34	110	48	93	18	7	3	12	10	2	1	3	5	2	3	10	0	0	0
IDN	53	40	12	9	17	13	25	17	24	13	17	17	11	17	26	51	39	22	36	27	14	10	13	17	13	30	16	9	6	12	10	28	23	2	9	10	19	21	24	27	21	31	41	16	25	14	18	23	13	26	22	13
IND	20	30	5	3	14	5	22	15	21	19	15	11	18	29	14	26	29	15	29	11	15	20	5	16	10	5	19	21	7	59	38	15	14	10	8	12	5	9	22	13	8	10	10	15	9	4	11	22	19	8	13	14
IRL	0	2	0	1	5	0	2	0	0	1	2	1	0	0	0	2	0	4	2	13	0	4	1	1	4	5	1	6	0	1	3	0	1	2	4	6	1	3	3	4	0	4	2	3	3	3	2	0	2	2	0	0
IRN	8	29	15	6	20	13	27	41	85	31	89	99	177	75	94	58	68	49	62	30	35	17	33	23	46	62	96	152	76	39	48	21	32	25	25	24	11	37	50	29	53	26	44	24	21	15	12	15	28	28	14	49
IRQ	18	18	8	35	39	29	17	34	55	59	41	44	32	27	56	27	18	19	28	75	31	25	40	27	26	16	23	31	36	38	24	44	23	25	21	29	19	29	48	37	24	36	38	26	55	26	25	46	55	34	34	53
ISL	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ISR	9	39	16	17	14	17	25	31	46	30	63	26	34	14	13	17	16	20	12	13	22	28	32	32	26	25	16	32	22	29	19	8	24	8	10	10	17	12	14	36	51	41	19	16	23	24	23	19	16	24	29	17
ITA	6	13	1	12	7	27	11	13	16	12	24	15	9	12	29	48	27	20	8	14	13	16	19	17	17	9	21	6	10	2	15	10	7	16	14	8	5	4	9	15	13	12	8	7	9	17	11	4	11	7	4	2
JAM	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
JOR	1	2	0	33	85	14	4	9	4	4	3	14	10	3	4	7	4	16	4	2	10	5	7	7	5	10	2	2	4	0	1	3	8	1	5	5	2	5	5	3	6	13	1	3	20	5	4	2	3	0	4	1
JPN	6	10	20	51	28	13	11	20	17	36	38	29	18	36	41	56	43	15	22	20	25	19	10	26	30	28	24	33	28	21	29	50	17	29	20	18	32	10	29	30	21	16	36	21	9	8	13	11	18	34	25	25
KAZ	2	0	1	0	0	1	2	6	1	4	2	1	0	0	3	4	4	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	3	0	0	0	0	0	0	5	0	0	3	2	0	0	2	0	1	0	0
KEN	1	3	2	2	4	0	5	3	3	7	4	11	44	21	8	7	6	10	6	9	5	4	8	9	2	3	11	6	23	6	1	3	4	2	3	5	3	6	3	3	2	2	3	1	6	6	23	4	22	13	8	3
KGZ	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	4	4	1	0	0	0	0	0	0	0	0	2	2	3	3	2	2	0	0	0	1	0	0	0	1
KHM	1	0	1	0	1	0	0	1	3	2	5	1	3	0	2	2	2	5	1	2	0	4	0	4	0	1	3	2	3	0	1	0	1	0	3	1	0	0	1	1	0	3	3	0	2	2	1	1	3	3	1	0
KIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KOR	19	18	6	6	7	15	4	15	32	20	20	11	12	18	25	12	14	14	22	24	10	20	74	42	36	5	7	10	9	5	11	16	47	29	9	6	13	5	2	6	15	16	27	17	11	11	15	6	17	15	14	21
KWT	1	1	0	0	3	0	1	7	1	1	5	4	8	0	0	1	0	1	0	0	2	0	0	0	34	10	3	1	4	3	0	2	1	0	2	0	1	0	0	0	0	0	1	3	0	0	1	0	4	1	1	0
LAO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
LBN	16	18	7	23	24	18	10	17	22	25	17	29	26	21	12	12	15	19	25	40	32	13	20	19	33	33	27	24	25	25	19	26	29	38	22	16	32	21	42	43	35	22	37	26	31	21	27	22	41	20	28	28
LBR	2	0	0	0	2	0	0	0	1	0	1	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	0	1
LBY	15	18	5	11	20	24	58	19	43	31	27	23	12	9	32	29	14	14	12	16	17	8	27	19	14	16	8	6	13	16	13	19	4	24	13	2	5	3	6	13	7	10	9	8	3	5	5	8	13	8	3	0
LCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LKA	23	28	2	1	6	5	6	3	5	8	5	2	3	1	0	1	7	1	1	0	2	0	0	0	2	1	2	2	2	4	2	7	12	2	1	0	11	0	3	2	2	1	0	2	1	0	0	1	1	0	3	1
LSO	0	0	0	0	0	0	0	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTU	0	2	0	1	0	0	5	2	0	2	1	1	6	0	1	0	0	1	2	1	2	0	1	0	1	2	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0
LUX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	2	0	0	3	0	4	9	0	1	0	0	0	0	0	0	1	10	1	2	0	1	7	5	4	0	6	1	1	0	0	0	1	1	0
LVA	7	1	0	0	1	1	5	1	13	2	0	1	0	0	0	0	1	0	2	13	0	1	0	1	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
MAC	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	9	3	2	1	0	0	0	0	0	1	0	0	0
MAR	0	3	0	4	0	1	2	0	10	7	3	11	4	3	7	1	0	1	9	6	0	1	3	0	1	4	1	0	0	1	1	0	0	10	4	1	3	1	3	4	1	1	3	0	0	10	7	4	3	4	1	0
MCO	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MDA	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	1	1	4	2	0	0	0	0	0	0	0	2	0
MDG	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDV	0	2	0	0	1	0	2	4	2	7	4	1	1	3	2	3	8	1	1	1	0	1	2	0	0	1	1	1	1	2	0	2	0	3	0	2	0	2	3	1	2	3	7	10	3	1	1	1	2	3	0	1
MEX	6	3	1	9	14	5	3	11	6	7	11	4	5	6	9	4	1	4	5	11	4	10	12	3	4	5	9	20	5	7	3	3	8	4	4	6	15	1	3	3	7	26	3	7	3	1	8	3	3	4	4	3
MHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
MKD	0	2	0	2	1	1	0	1	0	1	0	0	0	0	1	6	1	12	14	1	1	0	2	1	0	2	0	0	0	0	0	1	24	2	0	5	3	0	0	0	1	0	1	0	0	3	7	4	4	0	0	0
MLI	6	3	4	5	1	2	5	4	18	6	9	2	15	9	5	1	11	5	10	5	2	3	3	5	9	7	3	3	2	1	20	4	4	0	3	1	0	1	0	3	0	0	2	1	0	62	16	2	0	4	4	0
MLT	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	0	0
MMR	5	4	6	1	5	9	8	7	9	17	13	4	6	6	2	6	7	11	20	23	35	21	10	6	12	5	9	5	9	10	11	18	21	6	2	15	2	5	4	7	17	6	10	35	68	14	6	11	2	3	15	5
