name	freq
syria	133
said	67
syrian	60
state	45
russia	44
military	40
islamic	38
russian	38
refugees	29
president	28
air	26
moscow	26
new	25
united	25
washington	24
group	22
iraq	21
says	21
will	21
europe	19
crisis	18
leaders	18
war	18
iran	17
putin	17
strikes	17
forces	16
minister	16
officials	16
thursday	16
two	16
beirut	15
nations	15
refugee	15
deal	13
first	13
monday	13
obama	13
rebels	13
foreign	12
france	12
support	12
wednesday	12
friday	11
help	11
lesbos	11
sunday	11
talks	11
agreement	10
alassad	10
