name	freq
somali	11
group	10
islamist	8
shabaab	7
kenyan	6
said	6
two	6
kenya	5
attack	4
bus	4
militants	4
mogadishu	4
publicly	4
christians	3
christmas	3
islamists	3
mombasa	3
northeastern	3
spokesman	3
bullets	2
celebrations	2
execute	2
executed	2
four	2
government	2
issued	2
killing	2
leader	2
local	2
lower	2
militant	2
military	2
monday	2
muslims	2
officer	2
officials	2
passenger	2
people	2
police	2
region	2
residents	2
security	2
shabelle	2
small	2
southern	2
sprayed	2
thursday	2
town	2
women	2
