name	freq
taiwan	22
arms	13
sale	12
administration	11
billion	11
obama	10
washington	8
frigates	7
said	6
two	6
expected	5
wednesday	5
amphibious	4
antitank	4
assault	4
china	4
congress	4
equipment	4
formally	4
including	4
missiles	4
notified	4
package	4
sales	4
vehicles	4
authorization	3
chinas	3
chinese	3
opposition	3
angry	2
authorise	2
authorizes	2
become	2
bird	2
celebrity	2
congressional	2
deal	2
dec	2
despite	2
drawing	2
first	2
indonesia	2
internet	2
key	2
marriage	2
new	2
political	2
protest	2
rescued	2
sex	2
