name	freq
palestinian	28
israeli	27
jerusalem	22
police	16
dead	14
said	12
shot	12
two	12
violence	11
attack	10
bank	10
forces	10
west	10
three	7
abating	6
assailants	6
israel	6
killed	6
sign	6
stabbing	6
jewish	5
palestinians	5
showed	5
thursday	5
along	4
damascus	4
deal	4
death	4
families	4
fighters	4
leave	4
militants	4
occupied	4
popular	4
security	4
southern	4
spree	4
street	4
surge	4
terrorist	4
video	4
walkway	4
wednesday	4
week	4
wounded	4
almost	3
army	3
arson	3
attackers	3
bethlehem	3
